Year,Country,GDP_per_capita,Inflation_rate,Unemployment_rate,Trade_balance,FDI_inflow,Debt_to_GDP_ratio,Savings_rate,GDP_growth
1998,China,35738.313632708814,8.804621480491747,4.890548704749719,-14.713699407983201,38.97900821661684,105.78308268777508,12.359555907086268,-2.717441884688966
1990,India,68949.62033560345,2.432646513792866,17.75887802055057,-12.740956992045907,31.47489995407875,76.1059627852762,6.514237552956198,0.862063602211774
2002,Brazil,22482.331478720618,1.710170952003223,8.055146032244028,-3.724426044540623,30.732851895245503,119.26839872144177,11.349934174969217,-2.8709633406503414
1993,Brazil,31453.174126227153,3.2123334111258597,5.763145786968034,9.616339432379615,42.62402517759946,149.03770341561582,32.39590820811771,-1.528827110564216
1990,Brazil,62946.20101552794,5.549985269362435,14.485562263170136,-14.78573754695265,27.51898452279362,105.67450854287017,13.06833058670218,0.3248844166974849
2021,USA,5189.867120388531,5.350337056388712,3.647467110188428,-1.2980822134247916,40.38913442619231,26.559224180616084,15.159338369376265,2.4511568650245654
2023,China,7584.787724257021,8.295688197927573,13.53946560286079,-5.123081539758164,25.935377503538042,33.5931724180644,6.131287659034138,-0.313351173720799
2017,Brazil,44264.65900962925,4.343402235838165,14.869373321500497,-13.425548697008173,4.059769473722282,134.530531025912,37.53188025073716,-8.3071790795278
2020,USA,63979.710706335056,5.1012720497693325,6.653581033574226,-1.492911399821482,19.813403436303606,88.574472792574,41.466397989174666,-1.678989622599184
1997,China,20525.682926125297,0.6269929909642585,3.713389248541783,-7.357538779898435,22.777606925903438,127.2288307214462,40.85816795474554,-0.4632285621238128
2015,India,35526.71535424609,4.392522746207922,9.181971101630644,-4.443454969589807,7.939245004344243,131.3596037092404,10.74056681139279,-5.059807804742752
2023,USA,34280.244607758184,6.65385521302825,4.67610191411292,6.168459143528789,6.022320130271428,140.5976903949375,45.64855073249417,-6.249179316338034
1992,Germany,35743.13749620816,0.6473291409526257,4.980123444446731,0.6465295173290126,27.237782533190753,143.47779671322755,35.2525473263336,-5.045927470556463
2001,USA,45463.78022243344,3.1683786692693157,7.322440934562698,-11.2605771302156,5.172038191248025,92.12735354542981,45.388788006958904,-1.6148245587933836
1990,USA,35533.344594394446,2.4755854132492043,8.022954718654908,13.84243621270917,15.844313226614114,64.3326223932844,25.12222270387986,-3.1170236996960834
1994,China,34085.42918595976,0.8988615746410882,12.009495797364151,4.077322971292151,37.48525182219072,145.0424336652398,24.6629687487664,-5.932853437817982
2019,India,35828.74732803193,5.052970854188106,14.532662053551222,7.976052769875945,48.25717679883106,91.16283278015928,40.30414334082029,-0.9016285695357231
2019,Germany,43406.3836826177,2.226371285667487,13.077105994793142,-12.623605499748876,36.1756584470445,28.352853984099436,9.198403496453459,-2.8415828937794867
2006,Brazil,39905.48674283829,7.559274626498111,5.5221257339217855,-13.588248616199433,49.63865187419064,103.56095150778245,28.43933164856986,0.6630715965259162
2012,Brazil,60518.839847282776,8.555314895751811,5.9254625516946495,-14.416558488957564,35.21856059269073,96.3990175513514,42.637290603405155,-0.11814679435634245
2004,USA,8217.29547708833,5.683059235356904,17.939077246479545,-9.336179166796667,15.395929062062049,136.45307347631177,42.35866533813071,-9.405276545070002
2010,China,59165.60964574581,9.826219753950845,12.491989356089931,-2.5677480684451464,33.93057448476273,104.91433459051562,48.02597853540661,-3.257657470085951
2003,China,59855.099819762065,4.779546428970655,17.78894315926071,13.074784002084684,35.40568149464829,65.37681518000167,36.42226670887459,-0.5984101875631854
1991,Brazil,23519.021399512454,5.376997997136698,9.316290692437864,-1.288210222026711,19.21462224620657,145.60934434175664,14.349678324787776,-8.234151880879255
2000,Germany,35085.37707603029,9.897568662598626,13.444800126332506,-6.292346838824118,1.8679786798600617,124.21053317766436,5.912614170256137,-7.8965484335687135
2023,India,33505.001754933306,2.6997101416679636,11.902278072928382,1.8580576055898987,35.45678945399886,101.95429038957606,26.573710938219588,-2.7008590863761315
2023,Germany,19203.139233018468,9.4541864269306,8.425099326947864,-11.641962655956323,2.0633046685015395,58.080276442405975,28.116673953015,-4.667224271470284
2007,India,30791.79506061057,0.9069567736315758,10.988561324571121,3.2851767301494945,31.928215824943486,68.56023852085842,15.811816302451916,-0.8367333145995133
2019,Brazil,7885.205191105539,4.74067545750035,11.542344906057846,2.0529586299151,9.017207948385199,107.09609013256537,10.611385120562144,-7.443367624625714
2004,India,23058.434730812736,1.165033365264125,6.413106570863536,8.75979100217129,28.714572859654123,29.357506400231824,31.379367478572902,1.918516290687377
2016,China,58084.341404296676,7.427730057679608,8.355176330404436,14.600628348510725,25.6917382436494,53.36847691453425,39.39150533108636,1.628344273619495
2023,USA,23496.54961458834,6.279884890860169,16.453965758618587,-7.473795848516684,1.662168473002946,112.80712134155775,49.69193466155723,-9.072921871348791
2022,USA,58183.43346863609,7.213025502942166,18.56840007072016,0.28969352411282046,18.780425032760068,82.40240627980072,39.12361777447333,-2.769824665186766
2013,Brazil,39553.965199288,4.057563799696162,9.116499590270092,12.265962189570107,30.453467202418835,72.31116342587592,40.71345864150114,0.26735993146112325
2004,China,62191.0740284754,4.0100783732981125,8.218528797553308,8.55569653268524,42.58172104304021,39.689490912053884,32.74073952029589,0.7807285018193375
2019,Germany,42360.67102718699,0.9305331501284988,6.318351797722003,-0.3778109069757729,44.54346357798934,77.44037448210524,49.3665196536508,3.519590735676638
2006,China,6928.434499208088,3.824476925531578,14.53434986705988,13.361149488443335,24.70864853162794,120.1899561988304,33.798037330155665,-2.024356435671642
1994,USA,48902.313490560795,9.328239821489564,8.492694928327733,-13.28289919449572,36.69270187767247,54.32166998934609,43.71139788798669,0.08255877795581867
2018,USA,7915.481921531962,4.102652103214265,19.791742164686205,12.92995859137752,16.506274250139427,20.701810483878063,47.560309080843005,-3.120371565857205
1993,China,34288.80623390371,8.397993209108716,8.536641635087204,-13.484778228515804,17.767133882174214,106.90563714962776,46.84363252252524,-5.240235367844301
1999,China,65412.73514075241,8.502092295124374,9.70031279530468,1.4191423234405285,10.528712439933374,146.44145857623184,22.163690470251044,-4.912818796502603
2006,USA,15738.256056960261,4.045790985602721,13.256681335604592,11.713228440032573,28.535457389668725,98.88745326651578,8.53979262414164,-3.080017465672514
1999,Germany,30341.702941200365,6.503892463763796,16.628632984252185,-7.118371693160915,16.413643395440896,35.589841660526915,12.734316614266106,-5.597438441454533
2006,Brazil,52440.920075151094,1.406030221594057,10.981817310875773,-0.8325450316452443,5.134173925486747,61.6953020048075,7.665048742847336,-3.6100224453526466
2009,Brazil,62346.806146165094,1.4849465169756266,10.185152574412292,-5.270133625891001,34.56529824649576,132.79340991362903,9.7428620673113,-0.8759368534972154
2013,China,48611.29530826301,0.9622478047862765,19.92584317111174,13.56431751229054,35.679907172664514,50.233849653387715,13.309306065216393,0.015493423626698088
1994,Brazil,21781.261522425997,6.01964338706354,3.1783918993790556,9.709367842592727,18.639628520173837,99.00046745468904,20.34924424643308,-6.0099207213943755
2023,USA,48849.51043955405,4.547674287447922,18.21610991047118,6.270045339791388,4.759446573345118,72.34725707301972,29.459284095878413,-1.340373657823
1995,USA,24287.29667176585,5.706307388310281,5.535394040975536,2.6288095984532625,21.88858815276787,47.019683784554374,37.02569267097887,-2.518757656686986
1991,China,51697.89993821779,5.4501953098296845,16.360729695551527,9.617753679724444,22.67443744446056,125.74289616340836,14.491730124793037,-4.907400339118282
2002,China,67012.15329302763,3.8269284153619374,13.504836517387066,-3.231988754293587,33.764873359996756,116.56806594053974,35.26350819071627,-2.2354576799143246
2000,China,51890.57432190874,6.935997440822993,8.811403853467565,-1.5734443468181443,16.455403171675492,106.0068385747045,36.69165835260888,-5.926560563558088
2012,Germany,61087.2326893068,7.705767868705712,17.85587424385731,6.900051632425843,34.44736470928397,50.72375673493765,30.138005158978526,0.11328516268798156
2005,Brazil,5136.749806432422,0.6389684593379192,3.2194228756768637,-4.267357101188573,43.70293854611203,32.72141035313851,45.66280414094198,3.164567471055625
2020,China,51642.18810755364,2.468801847804344,6.853741085273702,-13.082971738548785,12.636816075747792,94.90071287737561,9.994766626481479,-3.3564182269274996
2000,India,58923.19119624127,7.2757407467916995,12.637177536242113,-12.769961733417857,48.96705824987509,91.97811836012633,12.970465592108877,-0.7791498417803646
2005,India,7636.317940404293,4.172891640021424,8.976218420844866,-11.539115960828884,19.93203871970354,44.49005121353349,24.289917097526818,-0.8295197972918937
1997,USA,61653.85227373499,6.793597495945278,13.37641742041157,11.090439700309883,14.095675572206027,27.312070260972423,10.70207308554075,-4.188801985718836
1993,Brazil,21685.12484015298,3.796145267478305,3.409873287947336,-0.8332072273138706,21.654047943004237,30.492099045218175,30.483326467583936,-1.2356616631360398
1993,China,48243.98662857359,4.212173947131552,4.979801818189113,6.386471080342094,5.625476319289099,149.06022824665538,22.9280209974241,-5.640799718065098
2014,India,57023.06713652143,2.0074493000520066,5.160636083713467,-3.2127199318532025,7.159589419093668,121.86590631657488,17.806810754116327,-4.75524574364096
1992,Brazil,48073.193348858105,2.95319468682852,6.21782198057216,-7.238671577530965,21.30726830144824,139.85837187547244,12.649541585793678,-5.063902458096324
2021,USA,10998.51148476172,6.251411696322079,10.808634493609226,-4.584234973133642,38.3597815750159,45.357113890727234,20.090220725669464,1.049855616289852
1992,Germany,43760.898725923944,4.61504955749408,15.78618789224071,8.825470359515506,45.11529973915005,144.87390972204656,32.35817078745539,-5.1017072353014115
2016,Brazil,40722.93768693933,7.855875487973654,18.39416024479132,3.756483750943147,33.576081545097274,38.54506569151107,30.910334490023523,3.094559122195359
2018,Brazil,63520.88242482764,8.599557071914257,17.201333014832183,13.129193398737062,6.155758206670317,86.18063771364125,12.363080009460521,-8.326548466159164
2021,Germany,31275.582426873596,5.645640973059218,6.34709382018662,5.391143357305019,33.92896834684622,127.86043897421831,10.621391483328503,-7.941525926766587
2008,Brazil,25870.27131065826,7.703539274532562,10.499559387920751,2.105448952640817,32.135968114445625,65.47443608650532,6.200454317399264,-0.12438086750550048
2010,USA,53740.29968837031,3.4155928753484153,6.389997161895096,3.3058802695750344,40.48243199637323,75.22770931299706,5.559151720726952,-0.6356479496920591
1994,USA,31823.89619542078,4.442226546300743,7.4960208833422435,13.271143184052438,41.43718466595686,36.664064338882724,44.59146960738583,-0.04528555888488439
2007,Germany,46996.25137532909,7.271387924059894,11.560298685702065,8.646027896001183,43.54195071316997,35.97984439986646,7.0289985202425465,3.686159580062194
2017,China,47019.25585809945,4.169013931761791,4.157853420299883,-14.278762879006866,21.29244421437582,100.54386922122575,37.904949944296085,-2.9990042182089955
2011,India,62722.53918340766,6.090796884010394,6.708963603085644,1.0241908840709186,35.19535537225507,107.81920792060737,44.239329331023065,0.8609218148304059
2010,China,43915.00615074133,2.261041401283859,18.901428742220993,5.650152346396943,14.144267587193227,121.05322683068513,9.41260318531059,-6.950730752372707
1995,Brazil,37639.98464752915,6.197827492219731,10.923976975194313,7.46095435317465,49.967477719191706,92.36866684862795,24.633564072485793,0.10721466109175004
1990,India,14026.636215773606,8.68438021865549,10.571570941623827,-8.6057364205819,9.591377827466136,103.94870799396976,48.30363424284245,-7.882422451094708
1994,Germany,12522.944434115849,8.752076578322544,3.2476416307717413,11.015320633540568,1.4956071513809546,21.75724532096361,42.53623972356133,-4.389340441225139
2001,Germany,15030.90174340016,7.381271860130627,7.205795699991878,13.67529441525491,8.291627011390624,41.082194527834446,27.036681433603476,0.4306770499618766
2015,India,16170.151286261143,7.584657101223198,17.726971411697082,-7.898540824653907,39.01774218766221,148.0389195821976,39.31570007561988,-4.634716975310152
2023,USA,46462.011023136205,5.800310728931657,5.798683280397369,11.478463725517372,22.892400148902365,29.879155821058134,42.50199309942487,-0.3647632287171565
2003,India,53163.781267847604,6.054346856575336,10.057123972090258,-12.090637124517139,22.927512142710988,108.24246889383184,20.661213343492367,-3.537413207785596
2015,Brazil,39449.44899021721,1.7696805233999209,3.243625399739021,-13.328794916542645,47.79612306097176,42.890742294123115,45.14688125914824,6.719521323083605
2016,USA,58886.152615456915,4.71666229000236,11.131703188399449,-11.12328599691752,46.062110493375634,113.17341614979345,26.171299385472054,-2.6976808937626973
1998,Germany,69432.10973768616,4.782374696920456,3.357358814345692,-13.26776761598892,16.24854215239645,111.77875238505915,28.751331360147347,-3.820772752281126
2015,India,58300.82089275814,9.605729438843532,16.933362402118597,10.350367114673276,11.243848310262441,50.44587777245172,49.986843701982394,-2.0038973164352223
2011,China,50167.35428893735,4.59532519492125,17.02251404728076,-13.228495666251842,42.57562828675324,55.05247189849654,42.948633476847256,5.081853922643443
2019,China,39612.02546341453,5.718755126576197,16.39161720114029,-6.850074259090334,45.3949344811738,105.12019276827148,21.279650259784102,-2.230745418876851
2006,Brazil,34175.449658856036,5.565888293151474,7.81718917114901,-11.887309693924308,27.53824921712586,70.71118504142777,5.465551841271497,0.7409045972547545
2015,China,10485.504735395252,6.549236311921108,17.233032709770907,-6.137338910587051,31.841761844737924,45.29123606098847,33.177833320725256,-4.4857920632330615
1990,India,30958.96864565491,7.608211897653011,12.230968254289579,-12.283215971972385,13.588799949922375,115.11834784237263,36.67610417576485,-5.48327189864562
1997,India,64158.75139083873,2.6378978236232853,9.354737850739042,5.04009752229042,40.2393317109477,40.03917816372344,34.28612105645209,2.5798921664118994
2024,China,57521.47094392594,5.522881981435139,13.630609314971961,-11.000195509722746,31.973998994002134,131.23367633884305,48.55380580234459,0.09587199337503316
2004,India,19043.33872575967,8.346218219502289,3.209797783026358,10.555377775166637,25.672162053601834,86.90703812673758,43.83369622994649,0.22069961278313777
2011,Brazil,35329.50600531903,4.899589781456359,5.430334919212786,9.515731521799228,3.9453192478413954,33.74107850430909,25.197426193129182,3.2383185793641713
2003,USA,58087.0081663054,3.1453466905489433,15.618990148894467,-14.590149435881717,45.88081316304653,110.22940335902797,7.8285869362571425,-2.381934881970249
2015,Brazil,9379.996061058964,6.719736215884841,7.150747348174601,11.871790665453439,31.157119598835894,87.49119514469027,26.42264462758986,-3.135410924889251
2017,Brazil,30180.518068462854,8.325790260091669,13.166154994588744,-14.131670497698988,10.44186363995543,58.74748433332524,36.01598089829104,-3.273909401806099
2012,India,60369.680396806594,1.0998327828102175,9.546744247991505,-7.8106264512733015,30.712919732169585,74.93011942910113,32.346941370215205,-0.6216434448103056
2003,USA,31253.361171058044,7.879509592368658,17.531698239587445,-14.028325866720149,34.19570435775869,58.78390666637484,29.216168046989818,-1.9005030939470131
2013,India,10044.951907543656,8.305655363136825,19.191060201942943,-4.9246953888205205,26.762746497478048,54.193358646561926,26.09685311068586,-2.252979717404256
1991,Germany,40264.73395459635,4.884467812091764,18.02060038229324,0.41599577139814947,36.1869851598451,41.269094709682584,18.219284286232384,-1.212234196995148
2015,India,61013.262169689195,9.84140373977544,7.600539909791143,8.899346070454143,29.491243448502587,67.15972730787186,17.480604277608315,-1.873273565956685
2003,India,43368.56029195538,7.973729236719437,6.300768773783398,-4.860553485904916,47.440709519575265,52.6283368210892,27.510416551661084,0.20190940974970584
1996,India,19708.14203392507,7.849794366508824,11.065393191552495,6.164700740193503,3.631156851366035,108.84648331700922,12.227141589334206,-10.010974000629618
1992,USA,29975.575308929787,7.6044664569146825,3.1246805642150646,-9.37486628643059,6.2060397150084645,108.90397635122982,20.33084406086607,-3.607425722442316
2012,India,34258.01847682559,1.930776980573603,3.4387596786740895,7.517953702323791,9.509910210762653,85.23923153223299,19.57906736195448,-3.9113756510616993
2007,USA,42652.312998334244,2.5636934213036024,12.405940873591002,-7.920101822722874,34.81838245961227,121.13278857114173,31.42097607128904,-4.438030008476119
2024,China,54357.81667391985,4.907906248912038,11.84763987080986,-10.693657321686963,32.63419776474063,129.37416347078627,8.000703516336106,-2.187985123427664
2004,Germany,11426.785146641301,3.0080413246149256,19.90789381359942,-9.437734488778371,44.71088415027501,95.36963946645551,42.33509061192928,-3.3350786796911356
2014,USA,62827.38214614181,4.444789237173384,6.431311201183888,-9.53810613354434,36.910995191311024,100.46157115924639,30.307027117298095,-1.0953251793465806
2017,China,5800.130696044914,8.940409044267746,7.387766795727964,0.38588638130973507,25.90941889066502,56.775168272227475,35.18720063491709,-1.2327991966233658
1999,USA,29053.40175382659,8.331105472853057,4.930190919546874,10.343927435644382,49.599757830717884,136.33299609171758,36.63922566917448,-3.940645930140249
2006,USA,6782.320148222747,6.485378845559831,18.59823116411366,-12.611847690224831,14.03928985229566,23.146785774928876,18.11678615791414,-7.855006684422646
2011,Germany,30543.324647443933,8.652143745385484,16.222791155793665,6.208689554802682,41.826391329487244,65.31832102756994,26.166720532318994,0.9465278689079049
2015,Brazil,39177.81892676604,7.945837695663868,16.979764894766404,4.630393789585728,21.912728237502048,113.83405480148129,48.03106801413502,-7.334062194711948
2014,Brazil,38259.29012779826,4.57535685248846,18.346984395396646,11.175598554880871,32.788021804910976,30.41163625725096,39.50173570985667,-1.433842513499256
2006,USA,15765.842556837248,2.410118944474479,11.92329977433925,-7.675573184792784,36.636155052169265,43.81203856567804,48.63005938504334,-1.438287172226995
2002,India,46973.1331562148,5.384909880088722,10.670284254662302,-1.4967042394491124,32.053950272326475,96.60714462217065,38.58144553158297,-1.8346281823329622
2009,China,7910.599282803434,7.4941743840212265,8.61665505231548,12.77482123330552,7.884857852321071,92.79917729026253,12.902006286883283,-6.795761164204997
2014,India,54523.943308607,4.6459861879311335,13.016648443913544,4.799803504059515,22.704599526648703,116.06067849702416,7.904114773010431,-1.7119290852129692
1993,India,66531.8882095805,6.834333142947024,10.722732745426983,-3.336947614152093,28.510480518723092,125.63964308146234,30.994764652384863,0.210611752895574
1999,USA,27084.973764822662,1.3961105497649144,10.676614972294777,-11.057628514341946,42.60314419975124,36.715345206516986,21.10159758661743,0.5396825352284742
1992,USA,38620.55981143157,7.6060449955283325,18.92777368342936,-7.125449762982269,22.738641691130045,22.389528670781466,17.395605956217658,-3.150974173538062
2007,USA,29629.168073822933,8.220779388984088,19.728535742745212,2.4364643246814985,46.01861793540832,109.6530075556578,41.32449483914379,-5.046569169133851
2011,USA,5436.175369763897,7.214959629915141,16.540234618602874,6.545038426815413,22.578336928235323,59.1809334496267,21.51469701868763,-3.475314747302461
2023,Brazil,30081.842688182536,9.689004081500473,15.86488753419778,-11.267343394443195,27.89021310388757,101.37790880933397,19.26504363804368,-5.3260378796237395
1997,USA,56461.81685198752,8.353194545876084,14.569488750244725,2.987917801321622,40.01799846419725,39.57079644808921,43.249441692605465,-0.010534375516313421
2008,Brazil,43739.27474192632,9.079390414827113,5.823272489669733,1.5105383651625317,29.570316536685038,80.97520606657517,43.08293014189071,-4.1881548625127465
1995,Brazil,11581.894449985331,9.368925292847656,4.004798954886127,0.41866340072124153,48.05068554675841,85.5752169882468,21.036498698977546,-5.786880159640546
2015,USA,60064.06683009603,8.112805922801181,14.742347356925473,5.703693530460239,33.35645569519225,96.06011612851809,42.46244154436848,-4.3075052939038
2023,Germany,39520.54741754079,6.905458999061741,15.38936577836179,10.123487852503857,26.61276324931245,86.71210212297336,43.28503206496972,-0.8589663532032419
1995,China,59712.01851340395,0.5543265229274983,3.7985408486683765,-5.310309504693949,2.156006421258997,84.4398001297328,24.07687407633498,-0.8294493244479053
2022,India,42714.39872102691,4.925344655619685,18.77687975389042,11.670365703328784,21.272911981436163,63.25544001790122,7.99129085941272,-3.0844324063826662
2011,Brazil,41379.748914466094,5.92604183691243,4.5493908705595185,-10.180991621443479,15.663172543747862,29.253430721351208,5.071309000985305,1.7645897591788957
2010,China,11841.847037805805,3.3882875882559964,7.86030907411044,-9.809283907465069,37.65717772648697,31.6376255835895,28.548160830004775,-1.6565413436110914
1995,Germany,15878.382654010817,3.5219922455829846,14.430626817577975,-6.996838091282282,11.205606082523744,76.39117567292998,20.48339720166601,-4.660571411335633
1995,India,68181.64167227842,9.63101444924657,5.887834104876098,-11.414073913587666,11.055784277409519,66.2531066167291,49.87093523712647,-5.180083073742195
1993,India,19851.6385390601,8.971253219426085,3.942070103518155,-8.090423259513672,10.286433118631463,87.09752460768472,39.75849498322779,-4.02717409867406
2019,Brazil,68534.38766937391,8.56720055226619,8.629490315790546,-11.807647112914662,7.15516504465556,59.628962003314705,39.25739553576856,-1.3280455179624466
2000,USA,39574.32592407712,4.357112116208051,16.021516772538043,9.652572509561711,16.239343179873483,109.42831188919216,47.985924572930465,-4.576798473013423
2019,Germany,13826.288059155913,0.6301362288846881,10.032537542749425,-10.830930243401262,44.41018360772783,132.3141268612364,44.94759790519944,-0.7790452966009411
2020,Brazil,11454.643178990042,1.2621113413292837,14.100539672434968,7.4189267267957035,38.97149514299179,58.8522145422928,19.31843657553749,0.7117573200611607
2013,Germany,18576.1645958731,3.4658654980672345,12.853524652878322,-13.562583962599987,37.02730959903288,45.087921032073716,12.469424972174437,-2.6618858901064666
1998,USA,65166.426451646825,0.6495576734589313,3.377714194434867,13.455609825417454,40.06950347684817,35.10347465303158,38.5651519279467,7.2389679295199185
1992,USA,31919.76458133474,0.662922928194382,19.805179779777013,6.334802625832985,14.201476577149013,100.11302527420563,22.022325215729285,-5.511780826171399
2020,Brazil,30703.227419539435,9.207731365602905,3.7042775099295917,-14.796103542416647,44.4846428468719,77.70127884827403,26.292769323393042,-4.238923189688629
2013,USA,25358.40696956131,7.208505770131014,19.452646540024244,7.91569500600642,7.727865381938615,44.44204323551756,33.36789790736721,-4.7585046599494
2020,China,14559.020286828245,3.43508190564745,12.347691032194769,0.42245762298555967,17.480940609063516,104.9077753279412,45.85427046208583,-4.0142555468233105
1995,India,36710.32781750642,1.760123487209055,19.37370346010613,8.380955110053591,29.750657829399803,39.30281379068697,23.85894891519347,-2.440342526068683
1991,Brazil,13453.105863224015,5.360539320003233,4.9508111900352025,0.6749042667176539,6.04234932875803,92.05909176023383,40.24926005987126,-2.4750774170662364
2009,Germany,59306.2153648513,0.5507885281164624,11.336944826153724,4.23074572906064,36.77637920104482,88.52928961128441,17.075290607359584,-1.4408483400678496
2017,China,29075.80410789492,9.414930566652368,5.881569561722997,8.589949661851215,19.975056361970275,115.44961415419083,36.408730591562616,-6.048590328777932
2000,Brazil,29362.231905816763,4.440743634194998,3.866572909381521,-2.846758362364298,39.4358776148116,27.16425319228668,5.071073948506034,1.2558769624292985
1993,USA,35810.41785140513,4.322182074754661,13.497994956059296,-14.918755505386438,25.151917993645533,135.42348114067295,44.21782460707856,-8.772549445818282
2004,USA,33868.30135577386,4.210639272026931,6.5323181563487545,10.498394878355654,9.862851696841481,111.38892439908653,6.367081097950813,-6.697988805779914
1995,USA,69665.7682488559,1.1586191386837652,12.990849310888281,-3.5732891212601228,37.003328756411875,48.09637978533909,37.07391896431629,1.1747324654354931
2019,USA,40449.772879189666,6.564061278022352,4.910196193132755,-0.11871821950250805,13.355053836108235,43.842695319266156,7.081618516757775,-1.1436934906601515
1991,Germany,10733.110746341594,7.463534386469357,8.643770014355947,-14.767000735380938,25.0497047621341,76.11582783869184,16.981056472730153,-9.556386741613572
2004,China,44447.027202500445,6.923191277088757,16.287753486905203,-0.23723968949706098,4.701130188688473,126.2834928407976,27.37410816004489,-6.016405494779885
2000,India,14852.979036542198,1.8151371866292458,10.42987587131719,14.594622047151887,31.275466066189797,129.5834991080839,23.89724084067072,-3.123140812094192
1997,Germany,7010.946907537228,5.99898159633813,13.671672053254719,-6.651970175436912,33.62703054459759,87.6592919781198,13.632625157045476,-1.557338835146448
2015,Germany,68098.23998902112,5.910102599636412,14.006784992674282,-3.1374518927286577,19.555036288666393,131.9054121492759,20.021671026915683,-7.501204204141326
1994,India,55280.027949746654,8.74990248544313,17.34383574778399,5.615699894060299,47.766716235732616,20.707682194919773,37.746786652743516,1.5680702123947097
1995,India,68707.08450689484,4.101712754568647,8.523687504912902,9.443810025709759,43.83427715262135,24.57270209910756,35.116569166084176,6.374122399299951
2015,USA,36062.09912144576,4.029116464764625,14.684024563902799,-2.478251279816991,35.689104871259744,138.53680717277655,8.231656269376206,-2.508260257523158
1993,Germany,39596.73952468345,6.376007057822763,19.347468719784818,-5.709933887961224,35.96895165019339,120.79315088516908,38.629212150779885,-1.6823852460321072
2008,Brazil,15941.902134743465,6.514190208245374,15.414136684083756,13.134773999552014,13.36768403216541,78.59178757255015,7.387064653866275,-5.205254463791011
2009,India,21048.982733393063,4.958209659595008,11.327798104201657,5.314349000150077,33.183946323334,117.96931709213833,29.4316875094903,-4.33038144903682
2022,India,59505.698968683835,4.709063942139,13.722196556362796,-11.429360865205767,10.712106996540463,144.2331300240448,16.702823661898577,-9.281201517372903
2009,China,28152.06706264362,5.194402871059886,15.574609261972839,-12.93216365596054,8.056157972071283,120.37163810456705,31.44605574019185,-5.050682329942326
2001,Brazil,58742.97329676723,8.679930345281463,13.408688016795832,-0.493504476288928,49.97392681592643,129.50827339638187,16.759777817340584,-3.208790078295851
1990,Brazil,51085.89207865707,4.881085561912145,3.2834888293272657,-8.397298018581827,31.496420642185534,118.87885558070803,49.3231086331624,-1.6408645927940533
2015,India,16516.110142671256,9.429352023713314,6.31114946068284,-7.380457398712395,22.118405760202336,41.86744201636041,18.93776826773893,-1.953927695997268
2003,USA,37984.01379778324,5.288035754165097,16.77795969266292,11.330765364835447,15.120061621313615,128.36463425394578,15.88822860535232,-11.370630482273398
2000,China,49030.175898716596,9.517406585218469,7.63506100431224,-12.31301927051068,30.59210173944914,45.364146603147304,17.53093809119057,-1.4291402770405846
2002,Brazil,20277.41896224863,8.41190306775622,15.436556032539277,6.460923456866688,3.43008190278422,136.03947264573912,45.341278576668294,-8.53519577225521
1992,India,58994.753183805,3.9430975648503765,9.326043659108878,-6.865732398582358,5.639368534734958,79.62448675053987,33.629847290120516,-2.752247492262023
2022,Brazil,40413.79774043714,8.704593502317852,11.872033578685034,7.809846642124132,2.609978189279421,108.0069778004337,37.88078438393494,-5.716738969665392
1995,China,15740.733278769208,1.5456011999105945,4.1555460969298625,6.672341533906337,25.459321829870426,84.64131022448365,46.31047295424577,-0.26385493819750794
1999,China,42893.98770069916,9.287948165758637,6.080834537845062,-14.778242956671209,30.429724830171946,32.218820824158264,46.034261818025335,-0.839465148269209
1994,Germany,69981.39727013442,6.500613393287471,19.272348379826987,0.27406238764797486,4.061508306533222,57.79389999068646,38.25256309604274,-4.205749802297432
2012,India,14783.89695812188,1.0167121109619561,18.13234690859754,-10.820415528658609,36.33999890744691,147.88514101961078,13.90209929785953,-6.226631021929376
1999,China,58089.20045776933,6.620438874682709,14.088676885283853,10.986810917360302,12.289358504213656,144.89291771707627,42.951799430375246,-5.001641411184788
1991,Germany,18475.085207191267,9.755352714375183,10.813958155557536,11.147576485872197,34.57487123472344,61.66329669522115,14.169921538597867,-2.743283793551738
2002,Germany,55855.24141490567,1.1631062188389747,14.487941979218805,-2.4496257751872577,49.112959861727035,149.51858455187934,38.43044663442944,-5.7398780193843475
1991,Brazil,52747.56500289186,5.7695332429108195,13.516374914596962,-1.6681314464675836,34.8641876326387,129.92165541459696,35.852137994519346,-3.950014385783228
2009,Brazil,24531.810064028105,7.604046322714038,12.665388345278405,-5.901511817864186,44.27645959325682,99.42473492619311,39.149998256320096,-1.271076898179728
1990,Germany,26178.50264168924,8.197456573645548,4.006010221680211,6.498188968800932,47.4617268304103,25.216200633931233,28.970855632121708,5.267933781084384
1998,Brazil,56513.890477589746,4.431360920547561,13.757644381245617,-4.2401591092062265,24.85080136926346,137.18808783998935,33.742678201214886,-3.9373967241204424
2006,China,34993.95827267532,2.4395823120983087,16.07164075770986,-6.966225764320987,35.41392399156563,92.46580630436156,47.89940361954149,-5.202855931302485
1998,USA,52503.17186626757,0.9022516483376464,19.899388128974785,-2.033068214864752,42.74649342423625,132.90189965636006,9.54898673783967,-3.7233870877248743
2000,China,14618.969578779259,6.007398492423635,3.1883353941032646,-12.255374448376237,18.47383673084492,128.4757855877465,18.8981273651729,-4.575072839585682
